   1.6642200e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6664500e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6687000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6709500e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6732000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6754600e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6777300e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6800000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6822800e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6845700e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6868600e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6891600e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6914600e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6937700e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6960900e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.6984100e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   1.7007400e+00	   5.1516399e-16	  -5.0000000e+01	   3.3114103e-16	  -3.9463851e-16	
   1.7030800e+00	   8.9122296e-15	  -5.0000000e+01	   5.7286708e-15	  -6.8271640e-15	
   1.7054200e+00	   2.7560507e-14	  -5.0000000e+01	   1.7715552e-14	  -2.1112573e-14	
   1.7077700e+00	   5.6563027e-14	  -5.0000000e+01	   3.6358013e-14	  -4.3329792e-14	
   1.7101300e+00	   9.6008514e-14	  -5.0000000e+01	   6.1713083e-14	  -7.3546789e-14	
   1.7124900e+00	   1.4575277e-13	  -5.0000000e+01	   9.3688074e-14	  -1.1165310e-13	
   1.7148600e+00	   2.0602927e-13	  -5.0000000e+01	   1.3243306e-13	  -1.5782758e-13	
   1.7172300e+00	   2.7660630e-13	  -5.0000000e+01	   1.7779910e-13	  -2.1189272e-13	
   1.7196100e+00	   3.5780401e-13	  -5.0000000e+01	   2.2999199e-13	  -2.7409378e-13	
   1.7220000e+00	   4.4970964e-13	  -5.0000000e+01	   2.8906778e-13	  -3.4449757e-13	
   1.7244000e+00	   5.5241011e-13	  -5.0000000e+01	   3.5508238e-13	  -4.2317070e-13	
   1.7268000e+00	   6.6549919e-13	  -5.0000000e+01	   4.2777463e-13	  -5.0980196e-13	
   1.7292100e+00	   7.8946950e-13	  -5.0000000e+01	   5.0746122e-13	  -6.0476873e-13	
   1.7316200e+00	   9.2382800e-13	  -5.0000000e+01	   5.9382519e-13	  -7.0769331e-13	
   1.7340400e+00	   1.0691533e-12	  -5.0000000e+01	   6.8723848e-13	  -8.1901893e-13	
   1.7364700e+00	   1.2255308e-12	  -5.0000000e+01	   7.8775600e-13	  -9.3881105e-13	
   1.7389100e+00	   1.3930456e-12	  -5.0000000e+01	   8.9543246e-13	  -1.0671349e-12	
   1.7413500e+00	   1.5710317e-12	  -5.0000000e+01	   1.0098397e-12	  -1.2034801e-12	
   1.7438000e+00	   1.7602386e-12	  -5.0000000e+01	   1.1314595e-12	  -1.3484210e-12	
   1.7462600e+00	   1.9607505e-12	  -5.0000000e+01	   1.2603461e-12	  -1.5020220e-12	
   1.7487200e+00	   2.1717722e-12	  -5.0000000e+01	   1.3959882e-12	  -1.6636740e-12	
   1.7511900e+00	   2.3941810e-12	  -5.0000000e+01	   1.5389499e-12	  -1.8340490e-12	
   1.7536700e+00	   2.6280601e-12	  -5.0000000e+01	   1.6892845e-12	  -2.0132109e-12	
   1.7561500e+00	   2.8724858e-12	  -5.0000000e+01	   1.8463983e-12	  -2.2004518e-12	
   1.7586400e+00	   3.1284625e-12	  -5.0000000e+01	   2.0109370e-12	  -2.3965413e-12	
   1.7611400e+00	   3.3960726e-12	  -5.0000000e+01	   2.1829534e-12	  -2.6015426e-12	
   1.7636400e+00	   3.6742642e-12	  -5.0000000e+01	   2.3617715e-12	  -2.8146497e-12	
   1.7661600e+00	   3.9653446e-12	  -5.0000000e+01	   2.5488744e-12	  -3.0376302e-12	
   1.7686800e+00	   4.2670850e-12	  -5.0000000e+01	   2.7428293e-12	  -3.2687767e-12	
   1.7712000e+00	   4.5794399e-12	  -5.0000000e+01	   2.9436072e-12	  -3.5080545e-12	
   1.7737400e+00	   4.9049693e-12	  -5.0000000e+01	   3.1528535e-12	  -3.7574244e-12	
   1.7762800e+00	   5.2411903e-12	  -5.0000000e+01	   3.3689722e-12	  -4.0149847e-12	
   1.7788300e+00	   5.5894438e-12	  -5.0000000e+01	   3.5928252e-12	  -4.2817623e-12	
   1.7813800e+00	   5.9483811e-12	  -5.0000000e+01	   3.8235456e-12	  -4.5567243e-12	
   1.7839400e+00	   6.3194265e-12	  -5.0000000e+01	   4.0620491e-12	  -4.8409616e-12	
   1.7865200e+00	   6.7041716e-12	  -5.0000000e+01	   4.3093584e-12	  -5.1356934e-12	
   1.7890900e+00	   7.0981588e-12	  -5.0000000e+01	   4.5626085e-12	  -5.4375051e-12	
   1.7916800e+00	   7.5060032e-12	  -5.0000000e+01	   4.8247659e-12	  -5.7499321e-12	
   1.7942700e+00	   7.9246338e-12	  -5.0000000e+01	   5.0938564e-12	  -6.0706217e-12	
   1.7968700e+00	   8.3556824e-12	  -5.0000000e+01	   5.3709291e-12	  -6.4008241e-12	
   1.7994800e+00	   8.7992268e-12	  -5.0000000e+01	   5.6560340e-12	  -6.7405988e-12	
   1.8021000e+00	   9.2553443e-12	  -5.0000000e+01	   5.9492207e-12	  -7.0900051e-12	
   1.8047200e+00	   9.7223090e-12	  -5.0000000e+01	   6.2493797e-12	  -7.4477208e-12	
   1.8073500e+00	   1.0201918e-11	  -5.0000000e+01	   6.5576663e-12	  -7.8151224e-12	
   1.8099900e+00	   1.0694247e-11	  -5.0000000e+01	   6.8741295e-12	  -8.1922685e-12	
   1.8126300e+00	   1.1197446e-11	  -5.0000000e+01	   7.1975797e-12	  -8.5777415e-12	
   1.8152900e+00	   1.1715403e-11	  -5.0000000e+01	   7.5305161e-12	  -8.9745196e-12	
   1.8179500e+00	   1.2244299e-11	  -5.0000000e+01	   7.8704839e-12	  -9.3796775e-12	
   1.8206200e+00	   1.2786136e-11	  -5.0000000e+01	   8.2187698e-12	  -9.7947485e-12	
   1.8233000e+00	   1.3340988e-11	  -5.0000000e+01	   8.5754220e-12	  -1.0219790e-11	
   1.8259800e+00	   1.3906799e-11	  -5.0000000e+01	   8.9391180e-12	  -1.0653226e-11	
   1.8286800e+00	   1.4487864e-11	  -5.0000000e+01	   9.3126197e-12	  -1.1098348e-11	
   1.8313800e+00	   1.5079954e-11	  -5.0000000e+01	   9.6932079e-12	  -1.1551915e-11	
   1.8340900e+00	   1.5685274e-11	  -5.0000000e+01	   1.0082300e-11	  -1.2015617e-11	
   1.8368000e+00	   1.6301603e-11	  -5.0000000e+01	   1.0478468e-11	  -1.2487752e-11	
   1.8395300e+00	   1.6933561e-11	  -5.0000000e+01	   1.0884683e-11	  -1.2971860e-11	
   1.8422600e+00	   1.7576592e-11	  -5.0000000e+01	   1.1298015e-11	  -1.3464451e-11	
   1.8450000e+00	   1.8233062e-11	  -5.0000000e+01	   1.1719987e-11	  -1.3967336e-11	
   1.8477500e+00	   1.8903044e-11	  -5.0000000e+01	   1.2150643e-11	  -1.4480572e-11	
   1.8505100e+00	   1.9586609e-11	  -5.0000000e+01	   1.2590030e-11	  -1.5004213e-11	
   1.8532800e+00	   2.0283828e-11	  -5.0000000e+01	   1.3038194e-11	  -1.5538314e-11	
   1.8560500e+00	   2.0992195e-11	  -5.0000000e+01	   1.3493523e-11	  -1.6080955e-11	
   1.8588300e+00	   2.1714277e-11	  -5.0000000e+01	   1.3957668e-11	  -1.6634102e-11	
   1.8616200e+00	   2.2450145e-11	  -5.0000000e+01	   1.4430675e-11	  -1.7197809e-11	
   1.8644200e+00	   2.3199868e-11	  -5.0000000e+01	   1.4912588e-11	  -1.7772130e-11	
   1.8672300e+00	   2.3963516e-11	  -5.0000000e+01	   1.5403451e-11	  -1.8357119e-11	
   1.8700500e+00	   2.4741159e-11	  -5.0000000e+01	   1.5903310e-11	  -1.8952827e-11	
   1.8728700e+00	   2.5530047e-11	  -5.0000000e+01	   1.6410398e-11	  -1.9557151e-11	
   1.8757100e+00	   2.6335844e-11	  -5.0000000e+01	   1.6928354e-11	  -2.0174427e-11	
   1.8785500e+00	   2.7152945e-11	  -5.0000000e+01	   1.7453576e-11	  -2.0800362e-11	
   1.8814000e+00	   2.7984233e-11	  -5.0000000e+01	   1.7987918e-11	  -2.1437166e-11	
   1.8842600e+00	   2.8829777e-11	  -5.0000000e+01	   1.8531424e-11	  -2.2084891e-11	
   1.8871300e+00	   2.9689645e-11	  -5.0000000e+01	   1.9084136e-11	  -2.2743587e-11	
   1.8900000e+00	   3.0560847e-11	  -5.0000000e+01	   1.9644134e-11	  -2.3410967e-11	
   1.8928900e+00	   3.1449521e-11	  -5.0000000e+01	   2.0215362e-11	  -2.4091731e-11	
   1.8957800e+00	   3.2349584e-11	  -5.0000000e+01	   2.0793911e-11	  -2.4781219e-11	
   1.8986900e+00	   3.3267329e-11	  -5.0000000e+01	   2.1383827e-11	  -2.5484253e-11	
   1.9016000e+00	   3.4196517e-11	  -5.0000000e+01	   2.1981097e-11	  -2.6196052e-11	
   1.9045200e+00	   3.5140344e-11	  -5.0000000e+01	   2.2587778e-11	  -2.6919066e-11	
   1.9074500e+00	   3.6098878e-11	  -5.0000000e+01	   2.3203911e-11	  -2.7653345e-11	
   1.9103900e+00	   3.7072181e-11	  -5.0000000e+01	   2.3829538e-11	  -2.8398938e-11	
   1.9133400e+00	   3.8060318e-11	  -5.0000000e+01	   2.4464701e-11	  -2.9155895e-11	
   1.9162900e+00	   3.9059945e-11	  -5.0000000e+01	   2.5107249e-11	  -2.9921654e-11	
   1.9192600e+00	   4.0077903e-11	  -5.0000000e+01	   2.5761579e-11	  -3.0701455e-11	
   1.9222400e+00	   4.1110885e-11	  -5.0000000e+01	   2.6425568e-11	  -3.1492765e-11	
   1.9252200e+00	   4.2155430e-11	  -5.0000000e+01	   2.7096988e-11	  -3.2292933e-11	
   1.9282100e+00	   4.3215047e-11	  -5.0000000e+01	   2.7778097e-11	  -3.3104647e-11	
   1.9312200e+00	   4.4293401e-11	  -5.0000000e+01	   2.8471249e-11	  -3.3930714e-11	
   1.9342300e+00	   4.5383387e-11	  -5.0000000e+01	   2.9171879e-11	  -3.4765691e-11	
   1.9372500e+00	   4.6488631e-11	  -5.0000000e+01	   2.9882316e-11	  -3.5612357e-11	
   1.9402800e+00	   4.7609193e-11	  -5.0000000e+01	   3.0602600e-11	  -3.6470758e-11	
   1.9433300e+00	   4.8748891e-11	  -5.0000000e+01	   3.1335183e-11	  -3.7343817e-11	
   1.9463800e+00	   4.9900311e-11	  -5.0000000e+01	   3.2075302e-11	  -3.8225856e-11	
   1.9494400e+00	   5.1067230e-11	  -5.0000000e+01	   3.2825383e-11	  -3.9119768e-11	
   1.9525100e+00	   5.2249709e-11	  -5.0000000e+01	   3.3585466e-11	  -4.0025600e-11	
   1.9555900e+00	   5.3447807e-11	  -5.0000000e+01	   3.4355588e-11	  -4.0943396e-11	
   1.9586800e+00	   5.4661582e-11	  -5.0000000e+01	   3.5135788e-11	  -4.1873201e-11	
   1.9617700e+00	   5.5887108e-11	  -5.0000000e+01	   3.5923541e-11	  -4.2812009e-11	
   1.9648800e+00	   5.7132376e-11	  -5.0000000e+01	   3.6723983e-11	  -4.3765939e-11	
   1.9680000e+00	   5.8393496e-11	  -5.0000000e+01	   3.7534616e-11	  -4.4732013e-11	
   1.9711300e+00	   5.9670526e-11	  -5.0000000e+01	   3.8355474e-11	  -4.5710275e-11	
   1.9742700e+00	   6.0963522e-11	  -5.0000000e+01	   3.9186597e-11	  -4.6700767e-11	
   1.9774200e+00	   6.2272542e-11	  -5.0000000e+01	   4.0028018e-11	  -4.7703535e-11	
   1.9805800e+00	   6.3597642e-11	  -5.0000000e+01	   4.0879776e-11	  -4.8718620e-11	
   1.9837500e+00	   6.4938878e-11	  -5.0000000e+01	   4.1741906e-11	  -4.9746067e-11	
   1.9869300e+00	   6.6296306e-11	  -5.0000000e+01	   4.2614444e-11	  -5.0785917e-11	
   1.9901200e+00	   6.7669981e-11	  -5.0000000e+01	   4.3497425e-11	  -5.1838213e-11	
   1.9933100e+00	   6.9055596e-11	  -5.0000000e+01	   4.4388081e-11	  -5.2899655e-11	
   1.9965200e+00	   7.0461892e-11	  -5.0000000e+01	   4.5292031e-11	  -5.3976941e-11	
   1.9997400e+00	   7.1884599e-11	  -5.0000000e+01	   4.6206530e-11	  -5.5066798e-11	
   2.0029800e+00	   7.3328245e-11	  -5.0000000e+01	   4.7134487e-11	  -5.6172695e-11	
   2.0062200e+00	   7.4783973e-11	  -5.0000000e+01	   4.8070211e-11	  -5.7287847e-11	
   2.0094700e+00	   7.6256271e-11	  -5.0000000e+01	   4.9016586e-11	  -5.8415693e-11	
   2.0127300e+00	   7.7745194e-11	  -5.0000000e+01	   4.9973648e-11	  -5.9556274e-11	
   2.0160000e+00	   7.9250794e-11	  -5.0000000e+01	   5.0941428e-11	  -6.0709630e-11	
   2.0192900e+00	   8.0777782e-11	  -5.0000000e+01	   5.1922957e-11	  -6.1879371e-11	
   2.0225800e+00	   8.2316927e-11	  -5.0000000e+01	   5.2912301e-11	  -6.3058425e-11	
   2.0258900e+00	   8.3877638e-11	  -5.0000000e+01	   5.3915506e-11	  -6.4253998e-11	
   2.0292000e+00	   8.5450534e-11	  -5.0000000e+01	   5.4926545e-11	  -6.5458907e-11	
   2.0325300e+00	   8.7045171e-11	  -5.0000000e+01	   5.5951557e-11	  -6.6680470e-11	
   2.0358600e+00	   8.8652021e-11	  -5.0000000e+01	   5.6984421e-11	  -6.7911388e-11	
   2.0392100e+00	   9.0280784e-11	  -5.0000000e+01	   5.8031370e-11	  -6.9159093e-11	
   2.0425700e+00	   9.1926704e-11	  -5.0000000e+01	   5.9089346e-11	  -7.0419941e-11	
   2.0459400e+00	   9.3589829e-11	  -5.0000000e+01	   6.0158382e-11	  -7.1693968e-11	
   2.0493300e+00	   9.5275196e-11	  -5.0000000e+01	   6.1241716e-11	  -7.2985035e-11	
   2.0527200e+00	   9.6972913e-11	  -5.0000000e+01	   6.2332987e-11	  -7.4285561e-11	
   2.0561200e+00	   9.8687979e-11	  -5.0000000e+01	   6.3435410e-11	  -7.5599378e-11	
   2.0595400e+00	   1.0042554e-10	  -5.0000000e+01	   6.4552293e-11	  -7.6930428e-11	
   2.0629600e+00	   1.0217549e-10	  -5.0000000e+01	   6.5677136e-11	  -7.8270963e-11	
   2.0664000e+00	   1.0394809e-10	  -5.0000000e+01	   6.6816545e-11	  -7.9628858e-11	
   2.0698500e+00	   1.0573831e-10	  -5.0000000e+01	   6.7967274e-11	  -8.1000243e-11	
   2.0733100e+00	   1.0754618e-10	  -5.0000000e+01	   6.9129352e-11	  -8.2385153e-11	
   2.0767900e+00	   1.0937703e-10	  -5.0000000e+01	   7.0306201e-11	  -8.3787668e-11	
   2.0802700e+00	   1.1122039e-10	  -5.0000000e+01	   7.1491087e-11	  -8.5199760e-11	
   2.0837700e+00	   1.1308689e-10	  -5.0000000e+01	   7.2690849e-11	  -8.6629581e-11	
   2.0872800e+00	   1.1497129e-10	  -5.0000000e+01	   7.3902122e-11	  -8.8073119e-11	
   2.0908000e+00	   1.1687365e-10	  -5.0000000e+01	   7.5124933e-11	  -8.9530409e-11	
   2.0943300e+00	   1.1879400e-10	  -5.0000000e+01	   7.6359311e-11	  -9.1001484e-11	
   2.0978700e+00	   1.2073239e-10	  -5.0000000e+01	   7.7605284e-11	  -9.2486376e-11	
   2.1014300e+00	   1.2269439e-10	  -5.0000000e+01	   7.8866434e-11	  -9.3989356e-11	
   2.1049900e+00	   1.2466902e-10	  -5.0000000e+01	   8.0135701e-11	  -9.5502010e-11	
   2.1085700e+00	   1.2666742e-10	  -5.0000000e+01	   8.1420245e-11	  -9.7032870e-11	
   2.1121700e+00	   1.2868972e-10	  -5.0000000e+01	   8.2720160e-11	  -9.8582048e-11	
   2.1157700e+00	   1.3072475e-10	  -5.0000000e+01	   8.4028251e-11	  -1.0014097e-10	
   2.1193900e+00	   1.3278385e-10	  -5.0000000e+01	   8.5351811e-11	  -1.0171833e-10	
   2.1230200e+00	   1.3486141e-10	  -5.0000000e+01	   8.6687244e-11	  -1.0330983e-10	
   2.1266600e+00	   1.3695749e-10	  -5.0000000e+01	   8.8034576e-11	  -1.0491552e-10	
   2.1303100e+00	   1.3907211e-10	  -5.0000000e+01	   8.9393831e-11	  -1.0653542e-10	
   2.1339800e+00	   1.4121118e-10	  -5.0000000e+01	   9.0768794e-11	  -1.0817404e-10	
   2.1376600e+00	   1.4336894e-10	  -5.0000000e+01	   9.2155776e-11	  -1.0982698e-10	
   2.1413500e+00	   1.4554543e-10	  -5.0000000e+01	   9.3554802e-11	  -1.1149427e-10	
   2.1450500e+00	   1.4774071e-10	  -5.0000000e+01	   9.4965896e-11	  -1.1317595e-10	
   2.1487700e+00	   1.4996078e-10	  -5.0000000e+01	   9.6392930e-11	  -1.1487662e-10	
   2.1525000e+00	   1.5219977e-10	  -5.0000000e+01	   9.7832125e-11	  -1.1659179e-10	
   2.1562500e+00	   1.5446377e-10	  -5.0000000e+01	   9.9287396e-11	  -1.1832611e-10	
   2.1600000e+00	   1.5674074e-10	  -5.0000000e+01	   1.0075101e-10	  -1.2007037e-10	
   2.1637700e+00	   1.5904287e-10	  -5.0000000e+01	   1.0223078e-10	  -1.2183390e-10	
   2.1675600e+00	   1.6137028e-10	  -5.0000000e+01	   1.0372682e-10	  -1.2361681e-10	
   2.1713500e+00	   1.6371074e-10	  -5.0000000e+01	   1.0523124e-10	  -1.2540970e-10	
   2.1751600e+00	   1.6607663e-10	  -5.0000000e+01	   1.0675200e-10	  -1.2722208e-10	
   2.1789800e+00	   1.6846182e-10	  -5.0000000e+01	   1.0828517e-10	  -1.2904924e-10	
   2.1828200e+00	   1.7087265e-10	  -5.0000000e+01	   1.0983482e-10	  -1.3089605e-10	
   2.1866700e+00	   1.7330292e-10	  -5.0000000e+01	   1.1139697e-10	  -1.3275774e-10	
   2.1905300e+00	   1.7575267e-10	  -5.0000000e+01	   1.1297164e-10	  -1.3463435e-10	
   2.1944100e+00	   1.7822832e-10	  -5.0000000e+01	   1.1456295e-10	  -1.3653081e-10	
   2.1983000e+00	   1.8072357e-10	  -5.0000000e+01	   1.1616687e-10	  -1.3844229e-10	
